dom,samp,diff1,diff2,diff3
1,44,1.0715932611447,-3.15853146656707,5.11568977138222
1,45,0.0663518008476274,1.15850664152669,10.6518404236504
1,46,0.709525426503319,0.717671183270397,46.7706631679275
1,47,0.849614601623813,-0.704071479894083,3.20377557607162
1,48,2.04830821857706,-1.69678410100545,1.95663835656023
1,49,4.20797835745151,-1.37723564183,-52.0341072704987
1,50,3.19628607762252,0.634869896596626,3.50979058230314
1,51,1.06476731963764,-1.50457051103405,31.6386336249993
1,52,2.88490728891156,-1.58895301095322,12.026665824575
1,53,-3.24049467507717,-2.77185095994975,-8.29402691501582
1,54,-4.62271346898666,-1.60129576737569,31.6987384381991
1,55,4.79154046185553,-3.33340309208711,-49.8905754558787
1,56,2.60042756863939,-1.86468194371611,35.6546749830118
1,57,0.0874764649253734,0.00772108851418807,-16.0305900319595
1,58,4.60980428944768,2.89582424294707,6.73161520581198
1,59,0.0061229708844337,2.45678447998239,-22.1197222999026
1,60,2.78133190978699,-3.91734288216259,3.66691321576263
1,61,1.09294142787579,-2.03735364739407,-21.4799850330314
1,62,5.35100362489942,-1.18294710895896,-42.0206659913197
1,63,-10.7736429694388,1.39395432453915,-9.7463688624307
1,64,-1.39573377956555,-0.0758560834557898,9.7970534143692
1,65,7.39052766273861,2.74271975074009,43.8642728338073
1,66,-0.196807643726601,-3.15774168742337,-16.191333460657
1,67,-4.32917549287211,0.194002881025938,60.4579557556426
1,68,3.07106151597509,1.43834101414029,11.0246006843222
1,69,2.14961143977649,0.644086884446551,10.0324384375317
1,70,4.962682462305,3.6094310361741,4.41743314853511
1,71,-2.20322126711417,0.492804840103531,36.5090970251808
1,72,-0.630347465558145,7.46974793030915,-26.8114381873438
1,73,-0.439200521043858,0.893653519898692,-7.19662669998888
1,74,-4.71925546194609,-2.20274996051086,27.3327704441008
1,75,-1.71239196065517,3.70506270982219,-45.2450804621103
1,76,0.173274283211612,-1.30934267012049,8.14473796346419
1,77,-5.6862067583838,-3.49592316000405,-31.5956399586207
1,78,1.99992627535394,3.84659405805093,33.1418783024847
1,79,-1.63665482229223,0.937363945623929,49.2843733321392
1,80,-1.87521324611228,0.052210190615483,53.1941472690028
1,81,-2.08357526601441,0.596303438398309,-22.7737001996425
1,82,-3.675007908899,-3.74864948449363,25.9624563973648
1,83,0.75853512220516,3.3688811830902,15.1381936582461
1,84,3.24099381300863,-0.670577186908929,-46.9945906761691
1,85,3.35063008647768,2.44196724341487,-0.617472630681732
1,86,-0.492378686773435,5.68372922492256,-26.6587467880117
1,87,1.26402811176663,-2.64922470376098,15.6129859323496
1,88,-3.10707201581434,-3.44918402515481,3.12154360267368
1,89,2.40212653811267,-1.59653126860775,26.1217990787832
1,90,3.13038754969747,5.57104342239984,-12.9643106753228
1,91,0.382466835719811,0.406799922138362,-9.07748546444509
1,92,4.08836536948999,1.39007874382906,-28.9214234862611
1,93,0.879671932494517,-5.82454717546102,-19.5266409911592
1,94,-1.53732293620089,-5.70167638152452,39.9446508802866
1,95,3.30753115091252,2.29239924438383,5.32981635919032
1,96,-1.47688573843473,-1.34614059352344,39.4907675182467
1,97,-3.51440988913836,-2.82030342718662,-2.78065369729029
1,98,-1.02946294188766,-0.997205242965094,-8.79206836713865
1,99,-2.53032159612718,-1.73849453596165,-24.9015358645911
1,100,-2.12928040201723,4.12811799681981,41.5625806148882
2,1,1.48113595459728,2.14173720687677,-6.7999444148486
2,2,1.57028689934924,1.68694202353709,12.2079444787641
2,3,1.50872042802894,2.03287956312653,11.3017307209416
2,4,-1.9357625037768,0.848877989032303,-23.2822066051835
2,5,-3.54325922437874,2.99333475184403,-5.23349432388613
2,6,5.01176930210374,2.02151075337315,-14.0302135422644
2,7,-4.31335017269583,0.149036213995203,36.7782084006212
2,8,-7.02763631818084,-4.51914712150898,-14.6257546920287
2,9,5.90991792958516,-3.84938151411075,-22.2372594490639
2,10,-2.84718945843281,6.47405992035704,-12.5500379895443
2,11,-7.37765173627366,-4.06965793712436,-29.5453693673958
2,12,-0.81861224235206,-3.47808053284518,-13.7712242841558
2,13,7.18634836120782,0.589431971011663,4.964887167082
2,14,-9.83897482709017,1.58481320684257,0.136343350784045
2,15,0.972392837724669,-1.36559705929886,-5.18334822531051
2,16,2.09469823629667,1.80459940551043,-19.2251317132377
2,17,-1.44426088694195,4.57228658834367,-22.873440046214
2,18,-2.94396236978918,2.73689821273365,26.5451413752171
2,19,-2.9327035015329,-2.01951715875509,-6.52698841817528
2,20,0.102320015303974,-7.06282161057726,25.6040854712269
2,21,-3.82590690956329,-4.49222140044901,17.174862912118
2,22,-5.96902161577509,1.48670567141647,59.9959501381827
2,23,-0.674501368179676,1.11980695639721,-33.4617316213512
2,24,0.101225126464044,0.409810397192473,22.9590603248789
2,25,8.12259110165269,0.333957296296603,-24.9399515381083
2,26,1.25810430634755,3.05871334656456,-9.40544879718391
2,27,3.40913214984545,-2.25535892669944,-5.99455656632017
2,28,5.56040534798478,1.73222719158576,8.82757225006344
2,29,-4.57835927253063,0.948307735529568,-10.8637951232131
2,30,6.66990313868075,-0.325070738202101,-18.1862609940113
2,31,-3.07762710967444,0.218529988448267,23.3474364965464
2,32,-1.29842497689361,-1.01249939138592,-8.34206977821941
2,33,-9.0285709126772,0.801519567983519,25.3463476618281
2,34,-1.21509590712213,-6.10106778131012,-22.9862286722009
2,35,3.88860815089538,0.89342496230654,-15.1570329425272
2,36,6.25346902358302,-4.24217144107251,21.9383295984103
2,37,-3.35103376459125,2.95603910946812,21.3095736623363
2,38,0.654917124461008,1.98208433041776,10.2430214671513
2,39,3.35912885110832,3.86010316590483,32.1055193763214
2,40,1.30735310610879,2.79112009337285,-19.3023183633754
2,41,-4.72426096979228,3.94903964890989,2.68867043946739
2,42,0.698892562292315,-1.85489372364663,12.3602710414511
2,43,3.9075548730824,1.04906733040281,52.7374788400471
2,44,-3.91103153548755,-1.31211896352198,0.0595137017958223
2,45,-1.07695147596019,-6.48562541861793,-3.24052168926301
2,46,0.844887172225015,-3.71383852152923,-38.1925738724485
2,47,-0.562765206041831,-1.61949552332425,24.9972510516263
2,48,-2.96121942038496,0.36407249008721,25.1564572713969
2,49,-5.09734149535768,-0.908262272989589,30.2389727589207
2,50,1.10250513382306,-0.554220578506431,-7.85242106201804
2,51,-0.589838687273073,-0.974980923483656,-45.4792468430092
2,52,-0.873278700841638,1.0570521178974,-11.1451012402026
2,53,-6.94826874025392,5.29917615356533,-20.3811388843756
2,54,-7.13171735188911,1.72062206563379,-6.7104443799617
2,55,-5.878856839457,3.54432315840256,-41.0296464126313
2,56,-3.53718222391916,6.47140745975224,2.02304330854986
2,57,2.86082945230015,0.988003204022505,39.9263777981737
2,58,-0.194992690914262,-5.3473738984938,-67.5403560348486
2,59,-2.08299807488419,-4.43517620850122,39.8861753897959
2,60,-0.964198347309548,0.179317270633703,-13.932478770666
2,61,2.26315987928285,0.849224421929705,37.3514838795495
2,62,-0.271861978011657,-0.00837097340803439,12.4091585276965
2,63,-4.72856293379823,-1.65739855319248,31.7100684998886
2,64,-0.398999548568781,2.66398503620854,-37.3704911573059
2,65,4.59540285579396,-1.47825050452468,45.4020475253506
2,66,-1.09174134940355,1.31289455789124,-22.0470843364014
2,67,-1.5030274770175,3.77597811961425,-19.6510502221881
2,68,1.29457145539271,2.15249536512613,-23.7274596292809
2,69,-6.83842054499007,-2.55697106738967,8.30783909427146
2,70,-0.576682130850088,0.37588728055556,13.285778065268
2,71,-2.81472707614404,6.13623148152459,55.8199583626115
2,72,-1.54401344617327,1.87445917886856,-45.7795313200486
2,73,-0.595043674094711,4.90064354761074,26.0791440139578
2,74,-8.28875478046916,-0.653344193897908,7.44305886202756
2,75,-4.4762685859726,-2.42800164905219,2.28640473356018
2,76,2.85187921668302,-1.19419631768886,-18.6658616324248
2,77,-1.8083694449179,0.297627253537655,42.2141619780245
2,78,-3.41524106942342,3.19951080374136,39.2181594925223
2,79,6.09568674272623,5.82554022393401,-26.9993659432898
2,80,-1.5844026371588,0.870121662304541,4.78639370037581
2,81,1.56725517953078,-4.23980492732824,3.41668929957223
2,82,1.28706129963734,4.02988278521633,66.8275840282026
2,83,3.55489651120172,-4.9521091436157,-12.6344200545195
2,84,3.21270006644255,-2.73630592417209,-9.29592408590815
2,85,1.26275787209102,-0.579812352617068,24.0399923015193
2,86,4.29461586172692,6.16639551685375,-44.0151528560937
2,87,-1.22286057800216,3.98219299509844,-70.3772573399265
2,88,2.5620366754664,-1.612590676688,42.6152494937742
2,89,-2.86042561247149,-4.71560843662542,32.5105269692863
2,90,-0.68475801670138,-2.04598416259267,58.7480391648264
2,91,-7.75604406273709,0.372851207437975,-32.8872771253759
2,92,-1.55739615746057,-0.881459002373276,-0.836698113770581
2,93,-0.195368228518078,-2.22890275718811,-78.4953038837489
2,94,-0.53355343914393,-1.67593569245111,-22.1450959121012
2,95,3.5831385872803,-3.62793111636057,-2.06508054102733
2,96,-2.2457725110803,-1.60744616660145,23.2078607845683
2,97,-4.02316917414299,-0.745621933488962,-40.6992584479121
2,98,1.64679370850808,-0.727066599500006,-47.76240026186
2,99,1.31425562410232,0.21997245263924,-14.9839772894802
2,100,7.83975403920823,-2.24989324962343,3.95705247066599
3,1,38.4372601912499,-10.5426529127621,-124.322770174241
3,2,3.2511992090499,-7.62449463916403,51.3476864809136
3,3,18.455756470154,3.8449146480533,105.065449344237
3,4,-23.8700881478746,-4.28197757685291,40.2644001339058
3,5,-24.3846596799915,0.174362863806152,-293.983770525927
3,6,18.5217809662532,-1.15217423152814,-41.0155112380271
3,7,24.2872897491792,5.00988988717705,48.7152716020491
3,8,1.64751465827339,16.4652523121467,-58.6084950129471
3,9,-56.0124104492514,0.0510828555329681,110.901578013132
3,10,12.2183409624926,0.397433736693245,-53.1732707051965
3,11,42.6276964425973,-1.62076542435233,23.3796182069918
3,12,-28.5709727584155,-4.38962803502909,-120.974909787904
3,13,-1.9894664385746,-3.24754595510092,7.92333288660393
3,14,-4.55792108192315,0.112443402853501,99.6438563136107
3,15,16.7278203795747,-24.9394172675669,2.23017664019972
3,16,-22.0323297198023,-9.72321975640915,-41.3890627466085
3,17,-12.7381730415597,-3.87838784520432,-208.475859639955
3,18,27.9846009109619,-4.63114930786486,-27.5536787451065
3,19,20.5187746463406,3.32235755004046,-192.630042360489
3,20,-32.843437252673,9.47163528787274,34.1017201976788
3,21,-26.7937526637827,2.55882637571148,210.651446969186
3,22,20.5953107627407,14.7111176300834,56.1434543962523
3,23,27.6025532394706,-9.73252279437929,-169.648686354619
3,24,-48.2847458973746,-3.34371637741856,191.844701100716
3,25,6.93927188736689,-4.79854115695417,47.1393725906414
3,26,-3.25712789551665,-9.61160065363566,-89.5774819724475
3,27,40.1354667393529,-16.5432940106068,13.0913018052811
3,28,-27.6608277888065,5.00647476214886,36.3100633662589
3,29,-6.24086703084288,11.773694136502,94.3138245660343
3,30,-2.68061352378709,-4.72672053620323,-78.8768984078838
3,31,-10.7935730483999,0.686239204925016,-1.94746142238955
3,32,56.6175943248497,-4.92418050347993,50.9023214125327
3,33,-44.8890343059205,12.9415496463779,41.0078205675291
3,34,-4.27722493692318,-8.03350928095455,103.464030250886
3,35,11.5830476432902,11.695852707778,-192.417914835463
3,36,-63.9060443398718,-0.418760395813649,-174.458353046331
3,37,-3.31838384584955,3.6849860384749,128.87297352719
3,38,-69.4930657803463,18.5602994844866,121.824950009559
3,39,6.72728015825203,0.310288237056227,54.0550833670741
3,40,-2.53202337866401,-13.9289285879087,-18.794285185008
3,41,8.27353619715609,-10.0721155761175,-105.834111588686
3,42,-5.24355223453415,-2.65685241947278,-18.021681985681
3,43,6.21014974662035,-8.85465558146132,-197.293347399692
3,44,-11.8529648069803,-1.97397929333886,172.272828870421
3,45,39.8853573538231,-4.6054866461576,-9.59440795329374
3,46,5.36792909651695,-5.22883716062637,-46.0976130098834
3,47,-56.0173295474538,-4.50070206134808,149.951819121179
3,48,-57.3041340997939,-2.17990642611727,24.2966359190127
3,49,-35.8819040031615,-5.74171628117455,8.00033406320244
3,50,15.1732951929783,10.8844203004587,-68.7524765309709
3,51,64.2476225820981,8.01239044185377,158.225304391846
3,52,-25.3321572470388,-6.14616513121433,-29.9009441737667
3,53,33.5151758254614,-1.7042986671114,57.7078408883867
3,54,5.25480774722746,-4.0653384813894,-80.3464820774739
3,55,-13.5029737761171,-4.8349360538013,-32.8841693899944
3,56,15.8257238040145,-2.66608647679908,89.8538625877941
3,57,9.99604168050951,4.63986757814058,238.125360989253
3,58,16.9729084118808,-11.9896905622066,-40.0707168937643
3,59,39.871870489285,0.566723601820854,111.292488508576
3,60,-77.6170023645402,3.9606449824982,-10.4022074067329
3,61,-32.6152891802076,-8.04435474408444,-136.712892676207
3,62,73.5733661042993,-5.68484266266898,-121.72933208728
3,63,-41.5689645217382,-9.84617342603161,63.4441260682165
3,64,-16.3383388874574,0.0553732946922878,7.74193187270293
3,65,20.9839288317347,-5.44975128690237,-26.9388442339382
3,66,22.6355138192812,14.9633778296379,-77.1432770788442
3,67,95.9179682491307,-5.41118580377025,-115.916652752873
3,68,-16.9555245661043,-4.47688749026196,-15.1508056240245
3,69,-45.607116571882,3.38646660248338,-53.8947810987252
3,70,69.4519072298015,18.4627638988424,160.213873915478
3,71,-40.9255249119296,-10.6929442242396,122.978343838116
3,72,-12.3824842662514,3.80668164037786,-246.390301178339
3,73,20.8208077576506,-11.2886905935482,-75.578217306575
3,74,3.363567524882,-4.9438923812661,205.662163062661
3,75,24.3387789092724,-4.27881506356829,-21.0554778497549
3,76,-6.28770201497571,-0.789109399032384,-46.1049376606625
3,77,33.3781631417752,-7.69776301018129,-73.8613664138602
3,78,82.3656029694271,3.05480363900358,167.762743409253
3,79,26.451587549736,2.78205477198492,80.5435887208805
3,80,38.2121887989434,-6.95111088911881,-56.9584052250325
3,81,-20.7772752645501,5.55409734433658,-145.904492780459
3,82,27.8066795661042,-9.86528299416079,55.9805253624249
3,83,1.7335241254483,-18.9837518823626,-124.815313606707
3,84,-2.75645831027919,-3.33424318988119,-31.8879892698524
3,85,29.2965936392741,-27.5314599700708,-32.3096320709938
3,86,-5.9842116610954,13.5146578969833,70.3077781622683
3,87,14.537236285535,-3.02605011117316,123.245392231212
3,88,13.7321305453456,-10.1287163156975,-8.80886472088514
3,89,-9.59216657132447,-3.91209639566193,47.5914062008078
3,90,81.4782458328981,16.4775005478776,-166.096673854724
3,91,-37.9753483096874,-4.36907546128089,-45.6603886204557
3,92,11.6710706553886,-7.75769419350132,-87.2405917990372
3,93,50.2735679596445,7.40972482606469,120.774361805632
3,94,9.83302521958035,6.04630576116205,-78.3809277677797
3,95,-11.9000411876016,-12.9459971813483,42.2752105579252
3,96,2.98024512328561,7.35296501074401,-28.2377886063164
3,97,27.7170513101424,-7.31346799189049,48.7685698859136
3,98,-0.587586102774821,8.52315125498643,37.6083521536643
3,99,-72.7981135661107,-6.93887695072533,-80.6134083386032
3,100,-16.3671541726113,-9.91180401448628,-88.716257792717
