dom,samp,diff1,diff2,diff3
1,98,2.74253416089331,1.3995838939893,-15.7356986945806
1,99,-4.24226450359458,-2.99085705563641,2.46420761952368
1,100,3.33004886793597,0.6694174864042,8.20579724656636
2,1,3.82001676082876,2.3361732585592,-32.6990926842586
2,2,-6.19169347858121,1.52680968088544,-11.4525232399205
2,3,2.07515870114634,-4.70816143991811,-34.1520245688857
2,4,0.0699260729696789,6.02472114386114,55.022313660771
2,5,0.595815752382862,1.74765874647511,41.9679195828044
2,6,-2.5848058028119,-4.43583153734323,27.2863223112522
2,7,1.15262710592498,5.95854772524274,-4.47579695729246
2,8,0.829507196026043,2.40824669379407,-46.4980284133962
2,9,2.37385488505538,2.13170567832162,23.8192086167605
2,10,-4.22199065497574,-0.0808923599834657,-4.8030288082241
2,11,6.61558520203386,-4.12843487287046,29.4275940919542
2,12,-0.545191207174923,-0.880754986187696,13.172537016696
2,13,-0.899436852114604,-0.141681417729899,-5.77629895535756
2,14,-3.94193204400182,0.868203451024897,21.4043540192015
2,15,-2.30439800723639,2.02710293812629,1.06802160819916
2,16,-3.77855334720113,0.135698405763151,-16.4559975823099
2,17,0.233083354671805,-5.43757551644688,1.70354074838588
2,18,-1.83930917064265,4.00118803251144,32.0778312021807
2,19,-2.17059688162789,-0.414096472081837,-12.061095911487
2,20,-5.55432564713664,-0.368953692964908,13.676645565582
2,21,4.04514002135238,3.68830778326526,-44.090322938378
2,22,-1.94804219026213,0.823123632481781,-26.1150164929563
2,23,1.61455755187239,0.693720737829949,20.4485093762037
2,24,-5.64754696281562,6.44329561165785,-2.93424163381405
2,25,1.78268752462878,-0.336177851869365,-15.7512525591715
2,26,5.72474378664992,-5.52458716223407,-43.5542546448783
2,27,-6.05656033817559,-3.58049034923783,-4.03584019339814
2,28,-0.12154681637719,4.74779996912935,29.8429846010836
2,29,3.92041073130605,1.87877622897184,-32.0976588885792
2,30,1.20527697683144,2.42426464052869,25.3677304353614
2,31,0.395206864143006,7.02870034275446,-2.86535828804608
2,32,6.17389168635191,3.30135099156394,-6.61689313149736
2,33,0.966569660686218,0.257289789933679,9.89902600139658
2,34,-1.23244026636945,-2.0855522272235,48.0000794265252
2,35,4.77942766149977,-3.34800899760211,-50.1819160698933
2,36,1.48019692642674,-2.75871736452717,-54.4632137804469
2,37,-4.71557681788295,3.53794496898922,21.333691284889
2,38,-3.55453537056053,-2.38958657776988,-15.190584539369
2,39,5.3105099944076,-5.26975327018465,3.34146866886749
2,40,-0.887648803601905,-6.21170005749025,-13.2700830841368
2,41,0.201813025779188,1.35814751603021,-30.638150842115
2,42,3.95584556716216,4.19791895070239,16.3341863392129
2,43,0.111130881597944,0.0620088603808995,1.61278991853942
2,44,4.84517596253914,-1.48970142385986,-2.70474077649851
2,45,2.54396247480651,-1.25870006019238,-55.4018020659109
2,46,-4.47123136931373,3.46044887917543,36.4180977827837
2,47,-3.08571646353982,-0.258461667293204,-28.6565338868713
2,48,1.50190155112409,-0.18999126956345,9.67458987976579
2,49,0.955206252674827,-3.63983391760019,-27.4108017903077
2,50,2.08750825754242,-0.0197205684366963,-8.66289436826446
2,51,3.15416086222541,1.18496673932219,10.8998847695057
2,52,4.61276902311693,1.55660542038487,-33.7049668159161
2,53,0.64971348107764,0.46060612228348,57.2960917016512
2,54,-6.87245661634341,0.124544994039184,3.70365533128006
2,55,1.13184810805745,4.51118664201283,-15.9251012485602
2,56,4.96906195026952,-1.43620230923113,-20.5305999471093
2,57,-12.043433744973,-1.50542352938413,25.5996460460437
2,58,-0.891182555751129,4.1916301769698,20.7841267371432
2,59,0.0524318646143911,-0.342698551447711,24.0818003911581
2,60,-5.61191559420945,-1.06931689522162,-1.48473329773515
2,61,6.0039080674706,-3.13100786488661,16.6078527593659
2,62,0.347799332311411,-4.09083609342792,-10.1336724605676
2,63,-8.73945053062215,3.8347676181512,-9.37304532130702
2,64,1.42001911572362,-1.69616863016569,-43.3234162133049
2,65,5.77389890613739,-0.258724831456561,4.39322916789888
2,66,1.20408800667781,-5.56021309361068,54.3131706140462
2,67,-4.99448624227995,-3.69167375010215,21.4581807407058
2,68,-3.1334680444217,-4.79278917343311,18.5931909970468
2,69,-0.0825959793236848,-0.14572370621562,-15.6764306590171
2,70,2.04860480883804,0.397980336928811,42.6832901789276
2,71,-2.50181075660305,-3.10935812558694,-28.658215747028
2,72,-8.07261840852044,4.18676386790025,-38.8690015901034
2,73,2.38090384435861,-0.830746704996557,0.237508797698865
2,74,9.77372506493725,2.26961140146398,-0.432520105267031
2,75,0.0567026633365231,-1.21253686823206,44.1670432777823
2,76,6.79751533318722,10.6815297681698,-1.85833173966648
2,77,-2.77186584904229,-0.756954278059538,-55.6254034287331
2,78,8.54123610765811,-1.3956798591156,68.8317194789856
2,79,-1.8627444561123,4.6137660449586,-6.91555436934141
2,80,1.4585747933487,1.8171552704548,-24.1351194328167
2,81,-5.84002425615597,3.82377050694663,14.7074473541284
2,82,-7.77645325085797,0.00508324756873435,25.0069121116044
2,83,-9.43653086628467,1.39638364092332,-6.64763740594935
2,84,-3.26753752044186,2.71444015878706,19.6739648151965
2,85,4.36769932420054,-1.50812858589489,-15.6170455904658
2,86,-2.8643847995998,-0.9356517124113,33.7098996889467
2,87,-2.1550233178076,1.20201015607307,38.9089480756793
2,88,-1.85175508508274,-0.965673010160003,7.84480897554113
2,89,3.02334579931204,-0.925141418482724,-26.2191430487483
2,90,-3.53841663217355,-1.65482441674737,-86.3403989439216
2,91,-3.35823729296976,2.73083270466606,41.0375399011841
2,92,4.53250439078386,1.85852979513703,47.6795093165492
2,93,0.208487355920283,0.845864513870595,11.5478634952146
2,94,5.99959922366583,2.85013502419412,17.3383847909336
2,95,-8.86417059381614,-1.06985535646567,-15.7144833181451
2,96,-0.0959607339323156,1.17137391913315,-32.6858787344081
2,97,8.022263314974,-1.81712029461073,1.44100378813073
2,98,2.44389801970482,1.11365553875891,-8.70909076173393
2,99,2.46320578396978,-0.196221446406184,27.0594441859694
2,100,1.60382815703059,0.994245673509681,21.7370427200381
3,1,24.5666115671518,6.47829052095534,-27.2636591218129
3,2,12.8009101226891,-3.68352114360584,-32.4334206054023
3,3,-36.4723669793938,0.306811890218967,24.4190243177468
3,4,20.7752841485949,-15.1133994046267,26.617983122685
3,5,-24.2575391110481,-11.9146803980724,-12.8367765898211
3,6,-20.547730846788,11.5627129927099,-104.576954863706
3,7,4.89036640413644,-5.75275755259571,64.5793938739666
3,8,-80.9360529857355,-0.195991107777388,-41.4793553484114
3,9,-74.8047544744488,-20.0381845070822,90.7852683094502
3,10,-7.05878728184859,7.9158293455103,5.71624909344837
3,11,-11.0479829410126,16.2225383687028,45.8629336128829
3,12,15.216817238009,-3.5508173433123,-91.230008427111
3,13,29.5095257240653,-15.7628966199024,-140.719887894583
3,14,4.63350655525687,-6.92254226178852,138.735950581418
3,15,55.2381148123553,10.5775380814305,101.081506286649
3,16,-5.5539351488253,-10.3256076517831,109.996918173909
3,17,-10.6695487511935,6.08455368481611,-59.5035680545366
3,18,19.1660174194384,-0.124599039189832,112.77342449643
3,19,16.1759382282584,-7.47966051600838,97.1507180349604
3,20,-16.6061448498964,-21.7267748097458,147.318613783743
3,21,-33.7285120301133,-23.4838454849444,111.571153409733
3,22,-23.2698716437459,-8.23379231234622,101.854679561985
3,23,-31.548418494074,22.4055238863347,4.45495889748418
3,24,-19.767288334732,8.6111174249001,62.8817928796543
3,25,35.3912916722193,-1.02824690144155,41.8912438434904
3,26,29.6950624440275,-11.1390346009829,-165.970804646591
3,27,11.9670381597779,8.83564356024095,-89.6283430812005
3,28,-6.58268728536041,-4.47763854996202,-90.0886788271309
3,29,-7.40847114680196,3.91989403727365,80.6969774001618
3,30,2.95599523041096,17.9158382003878,101.110188375053
3,31,-32.2977919015333,-2.81175948564839,-115.247821634798
3,32,-20.6628493635287,8.28439556912275,24.8802809942958
3,33,-16.7050158687927,-3.21923801408036,40.4724088243097
3,34,0.324890721936981,16.9963335955888,-127.031087419933
3,35,-9.70274193862053,-3.11449459074367,-19.4955223397174
3,36,-28.321025421825,1.62673636577853,24.9451963402048
3,37,2.0510785174431,-11.4606526612378,-2.76520194169007
3,38,35.5621231654293,9.08473557407473,-95.2774452019044
3,39,-30.7608328788581,3.37056438921326,71.4875680516088
3,40,-33.4604526595051,-3.10194191390491,-76.6435384375918
3,41,-3.69569585821989,-2.97246635156034,-57.1980439585773
3,42,6.8840610826162,4.47570666221861,-70.2753361604127
3,43,66.8598211513746,-8.91744151279619,133.999846002116
3,44,59.7716696295814,-3.52976990279222,162.707152852498
3,45,-14.3071872717633,-7.91506461329226,-106.070601412934
3,46,-8.70797656204775,-0.990642522220185,-17.997540247673
3,47,6.26107099210162,6.29149483444445,228.925055508328
3,48,21.1377911397366,11.0628540021314,-47.5719670052613
3,49,-34.2165095600618,-4.59162560990796,79.5329826775442
3,50,-12.7522773492981,14.2049275617937,-57.6296451696758
3,51,7.53215615248371,-4.43733126847451,-50.4758360349715
3,52,-4.99476234119106,-6.45763968659298,34.4261619533017
3,53,2.30935529282704,-2.59949328434124,-8.05349336678
3,54,-49.3006578604304,1.98480839870518,-40.0349841124348
3,55,20.7822162967908,-5.45483410756032,-14.7165096992367
3,56,6.86567424353325,-6.11158698731293,-162.659128448791
3,57,5.27176771498773,-11.2880274782408,5.04295296660666
3,58,-56.6102685843889,2.15465170561509,-25.2890704230858
3,59,-28.5819260451924,3.98086186247838,-147.538158995312
3,60,14.5405481909969,-10.6841135273268,73.5138671054706
3,61,-5.87687558895573,11.5272972798147,53.5412433326997
3,62,-46.6134584473315,-3.16219283426642,78.9349616482782
3,63,-1.85187175658029,-22.4938927609309,137.042573030206
3,64,-19.8073326451218,-29.4858791543519,-75.2596138094882
3,65,5.4358357328415,-8.89066883606159,-60.5347704138671
3,66,-19.1225333512987,-7.76412816185683,-58.7531261959466
3,67,-22.4448808795498,-6.57223563447053,17.1501616699675
3,68,1.25867655791205,-3.99183586795164,-80.1503892206156
3,69,79.979139917317,-8.4532408545582,159.234927102678
3,70,-8.94292444707855,-0.398721853886968,-30.5736584866013
3,71,28.5957379880001,-16.0755131358851,-41.8657448777117
3,72,39.3592521547561,20.3905840359507,141.055678324051
3,73,14.5568848496132,16.7358890752949,-36.1661449442317
3,74,38.658266630826,-1.14194718062731,-184.390508423503
3,75,3.43318022814844,11.5572671567239,181.686405083361
3,76,-0.0765289940428602,-15.3209779696796,101.98066445044
3,77,28.4291149154567,8.80940604060106,133.125501188233
3,78,27.6433401471412,1.18926879732595,-47.5242732291249
3,79,-6.94776348466576,-2.3216137299774,7.66848891080917
3,80,-5.45686559409944,-2.03707474406832,-129.031832982947
3,81,5.36876176175019,17.0304490887552,52.6403611128189
3,82,24.6559356053235,4.05692900406495,123.769462890052
3,83,-13.5622237574877,8.44411054826099,-76.9718747688275
3,84,-8.50629251900273,7.73663615971111,80.0919539767015
3,85,-17.3435982118159,1.75327536183573,55.6607398245678
3,86,-16.0857655237874,-17.4333182800416,-77.8219749853488
3,87,16.4460149759557,-11.3901597930013,71.5505657816461
3,88,13.6141433266547,-9.47375116158145,73.5717959215531
3,89,-63.1462238261178,9.41733306356758,-135.809144163591
3,90,-12.3054102044134,-9.52054596148065,94.0704325581787
3,91,-22.4742297781462,-2.32771742046009,8.72460353968563
3,92,-18.8895688956198,-2.84263226485416,70.3908866299594
3,93,40.7551064699529,7.2277837132811,15.3702279404311
3,94,11.2930812541232,3.53528839745576,-72.4919302304907
3,95,-8.30584044333932,-0.934976857231277,16.2176584594613
3,96,0.174781975004862,-8.54792687276273,-97.5688960768039
3,97,29.4769323490639,-3.53940776866312,-5.06313920562934
3,98,-57.7659387398777,1.05915323987466,142.313138671412
3,99,18.3147491836629,-12.4149487381677,-0.0422509518102743
3,100,2.16401187217093,14.7549819096031,-70.2154125431493
