dom,samp,diff1,diff2,diff3
1,62,1.13439550510967,-2.23438879088479,-51.3561974485083
1,63,-2.96008535170128,-3.36471716337752,26.6116590700117
1,64,-2.31585770906491,-0.419700110283316,15.1142840866423
1,65,-3.08792314446876,4.35978211781617,-23.1189276577966
1,66,-4.51963313537732,1.34150491744992,-5.81096636503798
1,67,-0.418471191683352,-0.405082952804719,1.33167769176089
1,68,0.864114344853192,-0.320180541708396,-27.3789371288485
1,69,-3.3513736828136,-2.77231701908926,13.610594120591
1,70,0.350782299388982,2.08915449133121,-0.0905892963423867
1,71,-0.924669004675195,-5.24699090697948,25.3985222843403
1,72,-2.21436482516464,4.29638671748364,25.2825922246057
1,73,-4.37453143788167,-2.35399870014885,-37.4296997689271
1,74,-2.15181816558845,1.86364330105243,36.0452017740195
1,75,-0.545090497136187,1.46368527302167,17.2594645304093
1,76,1.06695053748311,-3.99381568102581,-35.0393107692444
1,77,-2.06255632942012,5.07700877599376,-41.4112358443554
1,78,-2.14152101582238,2.34531617431196,39.3562155846598
1,79,-2.21662624566707,-0.849419743643352,-43.217072883197
1,80,5.06937895653104,0.362231306365118,-29.720033060004
1,81,-1.37897329877896,-1.19418520680028,2.57360038694151
1,82,-4.76532224405287,-1.76390873991818,7.29898129229332
1,83,-1.61371754321712,-6.14363592130877,-15.1543668468321
1,84,-4.00190684933375,-0.74206369981539,18.2684185276853
1,85,4.34541182117982,-1.6379905151739,-19.2718158777316
1,86,-1.52525974970115,-0.701985781043049,-4.99414778104074
1,87,0.882815091339467,-6.45620641616165,-60.8494400184973
1,88,-3.33031279003183,-2.1887049306759,-50.6293967781548
1,89,-4.29823645351965,-0.678676052818048,38.0106206241826
1,90,-0.520637405461372,-0.696528803057276,21.3079719136499
1,91,-5.37649328136428,-2.25855353820566,1.95251871777373
1,92,2.58572986042367,-2.28344192921958,-38.3298015611308
1,93,-3.60033775070065,-1.16844055880324,-49.9210638574118
1,94,-2.05947681346075,7.42764004654993,-25.9535477355639
1,95,-5.8673411384363,-4.84986676997107,-62.6012958988681
1,96,-1.30016356955306,1.21843538058698,-33.1361468307496
1,97,-1.5943712548916,2.95401644898061,9.12172550182231
1,98,0.447429160467067,6.55073456929034,-1.75323532188804
1,99,5.47404251376216,-0.527512423827375,-58.7029808635643
1,100,0.530497472496535,-2.13655114438359,-17.3683324505055
2,1,-4.27178443423935,-1.45799619199113,-51.4756697485723
2,2,-1.93358159803455,-7.72916252216237,62.8644173835355
2,3,-3.8318489085508,0.520197823376577,25.5242250780434
2,4,3.26779490254654,6.20915065943092,-37.2335180630334
2,5,-5.75117904056486,-0.623940965197733,-11.0406153557497
2,6,8.80489317579486,-0.469681096989007,30.8006607869206
2,7,-0.695260928966377,2.14271418449636,-49.0155434317312
2,8,-1.7516092456251,1.10127965639231,-21.5951196710607
2,9,-5.48832728451333,-1.89653371675644,-37.0461180926686
2,10,5.7249468223435,-0.376335261063559,34.7239064587047
2,11,-9.69165061156122,1.68995617013394,9.62044621958285
2,12,-3.91103324558918,1.58751003215588,1.88304407979695
2,13,0.362252236252687,3.61741032487441,35.7995891739092
2,14,-3.44919827760333,-0.439452574736492,-5.76516438338831
2,15,6.02818828298416,-0.44500506618698,8.97214233740624
2,16,0.258496255530474,3.70872337285783,-57.5699729905368
2,17,-2.9803623499642,-1.32524745565462,-19.784343391339
2,18,1.42106049956334,3.82131018993493,11.2040428211167
2,19,-1.26032011464355,2.19859754003113,3.73881898692525
2,20,-3.53240682583697,0.336238669539568,18.5299859641227
2,21,-0.0494860316913446,0.767277318030892,-40.5941799327998
2,22,-1.7040457117854,1.56730416608144,-0.0631576374266842
2,23,3.46335020838933,1.93760923511741,19.8455342439393
2,24,2.8665115819669,-0.540965987290178,13.2826263078791
2,25,-0.228459483306551,0.131794577523067,-59.4158385803662
2,26,-3.7319901133144,-4.61803901323157,-23.1248750966511
2,27,5.62044514387668,-1.69712353380243,25.9128625221742
2,28,-5.0713657149177,0.804858059225694,-27.112036678494
2,29,-0.281456209793078,2.6255102639164,-31.401147114736
2,30,3.77859410687483,-1.0677454145461,68.0150370804558
2,31,-2.81940438658069,-2.03227972549342,-49.5600173751827
2,32,9.86054265167252,0.422565849862735,9.97274501956554
2,33,6.14507380071734,-4.75528436439635,11.6965032779449
2,34,0.216615027828198,-1.26475599922105,18.273552175081
2,35,-0.524326385156485,-2.99273022748486,-3.38744485833831
2,36,3.89142288325604,-1.39347560329128,1.06590965317037
2,37,1.97565421732179,3.30606849181351,5.7870338749176
2,38,-7.15534541969771,3.56891868881024,-7.42614270608328
2,39,-7.85908955220663,-1.41942148561111,26.4884913957212
2,40,-1.66136089085978,0.638199964268665,-11.9916614844919
2,41,9.05922779930546,-1.28530034096462,-5.40315324296853
2,42,1.64627119851667,1.481255501703,22.9546878785459
2,43,2.10376604988966,1.09527143097608,-35.1507918785146
2,44,0.503136756199524,2.30196463735939,-23.6958191897606
2,45,-0.259558533274401,2.22005871756846,-18.6719213989204
2,46,-0.963309379886823,2.68766496746758,-26.6461886915545
2,47,-6.63793662511802,0.98400898883915,-20.6191116394025
2,48,-1.21434586528648,-5.24353506211298,-53.6590894754781
2,49,-6.35101271065065,2.22583466831099,1.99346701282138
2,50,-4.09062982248332,0.474649803403395,13.6697767711303
2,51,0.71340704732421,-0.42234743427332,39.3017416431444
2,52,-1.67111050179318,-4.42110409122012,23.7853844158126
2,53,0.726231948616487,1.60392414304857,19.5447140935353
2,54,-3.78057181341217,-3.034500671432,29.3541084080562
2,55,0.313615710842953,-0.868578528286378,-35.3321863438177
2,56,-3.01026636783831,-3.74261093120185,-8.40018006032824
2,57,1.3572174871789,1.00923456844089,0.692988645316291
2,58,-1.01968912748163,-0.385620169591164,-33.0459055942488
2,59,-8.28472460221923,-0.660154767050074,-9.98797500259252
2,60,-1.20752397593179,0.321741885498284,-29.094865778919
2,61,-6.90592877683366,3.01844316252294,-17.2633888562491
2,62,-5.35596899320637,5.01198287546805,1.72046948175011
2,63,-1.02812172960068,-5.34131655257221,33.8417375870081
2,64,1.03463502184729,-0.050464615181113,-8.06468789397968
2,65,4.08058831696218,-2.81279639127143,-17.0151238141939
2,66,-2.84453236505027,-0.837195138164418,50.9871719896878
2,67,-1.79804794601063,0.0266132231446363,6.37487381878691
2,68,-3.69995058203421,0.869438787830177,0.27066211420015
2,69,1.46467841951932,-2.43441638075723,-39.0105656381966
2,70,0.840755049895222,-1.99207845300083,-19.4956492664851
2,71,2.94405269070148,2.66652733425207,44.2607134033401
2,72,0.721314391537021,-0.089781276107658,16.9278013190528
2,73,-1.67453265767546,-1.56533638870218,32.5775254046521
2,74,-2.27667330037627,2.07896397703445,8.83896882226873
2,75,-4.13308695901503,-2.30314281381322,-0.0255498966689629
2,76,-1.02246805901552,-2.95584531921548,18.4452632217626
2,77,3.87323586631828,3.04434092956114,-16.8956108391185
2,78,4.39297073583145,-0.787016109257024,-13.6269875264693
2,79,3.55674550170437,-1.26490054995946,-6.69140191486395
2,80,-3.85975382612787,1.16578224509055,0.739223414686876
2,81,3.14431305092143,-1.57989280753702,55.8964558075704
2,82,-1.76570602417917,3.01078883789137,-27.2425795021395
2,83,1.88719690704755,0.736797634990751,-42.4991927292499
2,84,-0.261869051594942,-1.20251291309347,-14.0303261629024
2,85,-1.84677826763863,0.386434700218729,0.653781922535472
2,86,-6.11914706316446,1.24849890299606,6.16986520992577
2,87,7.39003636448609,-1.38541467475625,25.9263223338758
2,88,5.18435235227059,0.0965903197331954,17.0579421765401
2,89,-4.62057431608179,-2.37523048843008,-79.9181272005148
2,90,1.45785156611907,-1.41489578876599,2.14485429290698
2,91,-1.07147548662198,-1.6711944674388,-6.40598801476699
2,92,1.58641961261816,-0.865776927838851,-12.1239572423697
2,93,-0.860903057731605,6.62475537814873,-28.2029632480435
2,94,-0.134905639002966,2.67834319799243,-2.439750288097
2,95,0.4659783019776,2.79834833955204,-10.2169976808914
2,96,-2.43672307488146,2.98910044598199,26.5271172610101
2,97,1.20873095076166,-2.05205086007527,5.13452243730126
2,98,-10.1967848865012,-4.01814974756195,0.588518389863111
2,99,1.84215090623366,0.343998767647008,5.52571195563223
2,100,2.74535073272574,-3.09803020120449,48.944055063891
3,1,-19.0462105105732,-3.77528007119872,107.122116699785
3,2,-6.95451307824987,0.069531067838227,85.7961047088888
3,3,39.9510654783556,-1.77222477067568,170.255582868762
3,4,-28.323683763354,-1.83673134359339,-100.044205034762
3,5,-51.9957222680894,-0.0676902584761478,49.8454528523398
3,6,-52.1931394315462,17.5085815457322,132.821357790126
3,7,5.92160751773429,-2.66637242799783,-14.1098999499432
3,8,16.8392874102503,14.8743425323542,65.1935934302464
3,9,-31.9297413770527,17.4777347339652,175.770757197513
3,10,-22.0401409015462,-6.66028453355119,-23.0036619712537
3,11,52.0493942131819,-17.1048527867304,-9.01908512016689
3,12,9.73394072617532,-7.11062545989392,-45.2368372444644
3,13,-13.3436599319303,-10.0847499768227,121.345112400714
3,14,61.0119954335713,-8.06490960770157,178.919884435604
3,15,-15.1091394628791,-4.80867730307017,89.3563903591403
3,16,-47.1600256961534,-5.02035671225229,64.9737844997467
3,17,5.52100885825519,-1.07592216585653,123.031810428987
3,18,6.22406339464806,-5.50735898790595,131.973742002817
3,19,2.58715570323488,19.4410833641301,182.185526921069
3,20,58.5836770820049,-9.37169531381403,-12.8611811478258
3,21,14.1597056592337,-1.61296642111819,-31.171788070018
3,22,-43.5791282858626,-18.6030143572196,-28.118639488006
3,23,-4.07220130547671,-7.93512566142977,-199.912557687318
3,24,-19.4792061575772,4.74816545580563,104.870859262126
3,25,-20.2586171658612,-0.00161608359348975,105.231839095174
3,26,11.0140844657789,9.51416634160762,29.2831048086596
3,27,-39.8865295253102,7.42098137976001,31.5227234331328
3,28,-11.794627506012,-2.18875349209276,-69.4688728740707
3,29,44.7886389948486,12.6940871444048,-112.989764969429
3,30,24.3921693330906,-0.926637421286216,16.0694606697816
3,31,-20.054711891883,-2.71846277155464,225.376951116423
3,32,-13.4305751768184,-7.17806836584413,92.9198185636046
3,33,33.314778673011,-15.5442289075796,24.3571816546023
3,34,4.66305987447163,-2.60883846569078,14.1506959573476
3,35,-28.8387912583087,-8.7784924115432,-143.114883850776
3,36,-5.60522021605061,-5.85348430760172,56.2116508046388
3,37,-2.90011244436721,8.79279605309466,-59.3687733357974
3,38,-40.6720580766757,-12.3150161999387,6.26191670603794
3,39,-12.3248171353945,-8.277846760199,68.7577662535555
3,40,-10.4589526008155,1.79820718876454,51.2116190246879
3,41,4.38877133635742,12.3271769607633,57.4544538790806
3,42,-30.4817222872861,-8.25302824576767,22.7503910256087
3,43,-42.6660299937652,-3.92890579443974,-155.668472185299
3,44,-43.0693716592467,-9.32124009059856,-128.669301068216
3,45,12.1178496453254,4.48486761783874,16.4145974304811
3,46,-26.8549075782355,8.01849154905398,-158.885747189278
3,47,32.8730476721261,7.18518136709451,-103.0821044313
3,48,6.40635732329849,17.2862895488553,-16.7652340104023
3,49,-17.7372975867904,-23.4016910387782,7.83980892408317
3,50,49.2287607158851,6.04160502667946,51.7230643255034
3,51,-7.38367894491273,-5.93296794808589,17.9649018192331
3,52,11.9092589431649,2.04351437655282,-93.0584945029045
3,53,6.03942270757136,-6.43883294513017,28.613923104529
3,54,-56.212586705293,-4.2478592381338,-68.1325243544475
3,55,20.63456940613,-13.9736657176632,26.3596869553253
3,56,-21.0141253822695,7.84990443605136,69.6666486534859
3,57,-26.7155676092202,-11.6053230497588,-16.4907869075473
3,58,-13.9405830687531,7.14816703924134,-114.418879978526
3,59,-74.4976944781605,2.8293706896597,48.373429724481
3,60,-16.8121880331593,-0.649882557930312,71.3941972450525
3,61,-52.358973641796,-2.55710412002804,7.19783076161275
3,62,44.4926485831336,-0.02185245266935,-76.4238143093112
3,63,-26.1487313202102,5.16987572363252,73.8247067212692
3,64,-4.03974424079206,11.8371689019085,12.7204158217555
3,65,2.48890620879695,10.4345322535531,-151.969671823544
3,66,9.0398182954001,-4.32072974851269,15.5926267432601
3,67,11.877670207503,-10.9154063253237,159.260754160478
3,68,5.90914913463303,-9.92192866283165,-5.58879189534491
3,69,-15.3960110886802,-4.76704150557032,62.3692598525781
3,70,73.2291708500697,1.85834043223093,209.35739164188
3,71,14.2533573700562,0.157338449875169,-38.753325975164
3,72,21.1805889817712,-13.7050244322843,-93.2316055829574
3,73,57.6171812423602,6.12432148038187,26.5682597636692
3,74,21.1747186259457,-8.5664978153369,-107.635065562274
3,75,-19.3993649118119,-15.5788681756295,-87.9366158634884
3,76,48.6671583145567,1.00879365108773,-110.957435888288
3,77,-22.7934335169672,3.69855121582879,33.0497215048467
3,78,-33.7708280134033,-0.913177639102003,-92.1935719493495
3,79,-2.54582989860285,-10.0628311439993,-62.4881358072239
3,80,-16.2441315745972,9.08157353327022,68.6344108195708
3,81,-25.5480123768427,-16.1617888669113,-24.2812438103488
3,82,-48.0339886564628,-10.7763100143962,113.025563278333
3,83,7.30882796897424,-4.23894097125907,79.2806276151332
3,84,19.4623330910491,2.84006443098406,-120.722977248799
3,85,33.6787093225199,-2.90196865118111,-33.3125560609533
3,86,-2.31188538714343,5.14674968439181,-79.4966388712382
3,87,14.6940692731024,-13.5777909831328,-19.8683328805
3,88,-13.2247700438087,3.43587158795845,91.9782348070362
3,89,-8.04865883638877,11.3659841521188,117.669631748974
3,90,-12.6770810656091,4.3151711911359,-78.9456756745021
3,91,-6.6344572465249,3.85757753407785,-91.8533003946695
3,92,-18.1048596096136,3.06018013214907,-113.709854929423
3,93,-3.34018255287288,-6.63592694135184,-7.05240282230943
3,94,-29.267083027946,-7.4723856876401,-71.1809107680142
3,95,15.1868445461919,9.27879315408467,-35.7328946053822
3,96,20.2491283641522,13.7543389227517,29.9054972541931
3,97,-23.2233494581989,-6.77611296791184,-93.0149403016585
3,98,-23.2775689023524,-11.6265931159271,110.115528704387
3,99,32.2362836967098,-8.75202017467592,-29.5835446188803
3,100,21.4371874902646,6.93041748881467,44.6611790790553
